ExternalOrderID,RegionName,CustomerID,Direction,PayType,PONumber,DefaultJob,DeliveryLocation,Status,Description,UseHaulZones,UsePOD,UDF1,UDF2,UDF3,Latitude,Longitude,PricingTemplate,EntityUseCode,Address1,Address2,City,State,Zip,ProductID,TaxCode,LocationName,YardName,UnitPrice,FreightRate,HaulerRate,FreightType,Surcharge,SurchargeType,OrderQuantity,ActiveDate,ExpirationDate,DeliveryDate,OrderProductStatus,OrderProductDescription
1111,APIRG,APICUST,O,C,1234,JOB,THIS IS DELIVERY NOTE,A,THIS IS 1111 DESCRIPTION,FALSE,FALSE,TEST,TEST,,,,,,1234 SOME WAY,,KNOXVILLE,TN,37919,100,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,THIS IS PRODUCT DESCRIPTION
1111,APIRG,APICUST,O,C,1234,JOB,THIS IS DELIVERY NOTE,A,THIS IS 1111 DESCRIPTION,FALSE,FALSE,TEST,TEST,,,,,,1235 SOME WAY,,KNOXVILLE,TN,37919,101,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
1111,APIRG,APICUST,O,C,1234,JOB,THIS IS DELIVERY NOTE,A,THIS IS 1111 DESCRIPTION,FALSE,FALSE,TEST,TEST,,,,,,1236 SOME WAY,,KNOXVILLE,TN,37919,102,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
2222,APIRG,APICUST,O,C,XYZ,,,A,2222 DESC,FALSE,FALSE,,,,,,,,1237 SOME WAY,,KNOXVILLE,TN,37919,100,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
2222,APIRG,APICUST,O,C,XYZ,,,A,2222 DESC,FALSE,FALSE,,,,,,,,1238 SOME WAY,,KNOXVILLE,TN,37919,101,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
2222,APIRG,APICUST,O,C,XYZ,,,A,2222 DESC,FALSE,FALSE,,,,,,,,1239 SOME WAY,,KNOXVILLE,TN,37919,102,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
3333,APIRG,APICUST,O,C,3333,,,A,3333 DESC,FALSE,FALSE,,,,,,,,1240 SOME WAY,,KNOXVILLE,TN,37919,100,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
3333,APIRG,APICUST,O,C,3333,,,A,3333 DESC,FALSE,FALSE,,,,,,,,1241 SOME WAY,,KNOXVILLE,TN,37919,101,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
3333,APIRG,APICUST,O,C,3333,,,A,3333 DESC,FALSE,FALSE,,,,,,,,1242 SOME WAY,,KNOXVILLE,TN,37919,102,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
4444,APIRG,APICUST,O,C,,,,A,4444 DESC,TRUE,TRUE,,,,,,,,1243 SOME WAY,,KNOXVILLE,TN,37919,100,TN925,APILC,APIYD,10,5,0,U,0,U,,,,,A,
